udp,orig=(src=65.10.11.133,dst=65.10.11.43,sport=28563,dport=6081),reply=(src=65.10.11.43,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.197,sport=62050,dport=6081),reply=(src=65.10.10.197,dst=65.10.11.133,sport=6081,dport=62050)
udp,orig=(src=65.10.11.133,dst=65.10.11.71,sport=28563,dport=6081),reply=(src=65.10.11.71,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.10.255,sport=36037,dport=6081),reply=(src=65.10.10.255,dst=65.10.11.133,sport=6081,dport=36037)
udp,orig=(src=65.10.11.136,dst=65.10.11.133,sport=40769,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.136,sport=6081,dport=40769)
udp,orig=(src=65.10.11.173,dst=65.10.11.133,sport=8112,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.173,sport=6081,dport=8112)
udp,orig=(src=65.10.11.133,dst=65.10.11.61,sport=34147,dport=6081),reply=(src=65.10.11.61,dst=65.10.11.133,sport=6081,dport=34147)
udp,orig=(src=65.10.11.90,dst=65.10.11.133,sport=54869,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.90,sport=6081,dport=54869)
udp,orig=(src=65.10.11.133,dst=65.10.11.151,sport=23431,dport=6081),reply=(src=65.10.11.151,dst=65.10.11.133,sport=6081,dport=23431)
udp,orig=(src=65.10.11.133,dst=65.10.11.32,sport=25812,dport=6081),reply=(src=65.10.11.32,dst=65.10.11.133,sport=6081,dport=25812)
udp,orig=(src=65.10.11.133,dst=65.10.10.215,sport=6635,dport=6081),reply=(src=65.10.10.215,dst=65.10.11.133,sport=6081,dport=6635)
udp,orig=(src=65.10.18.122,dst=65.10.11.133,sport=45036,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.122,sport=6081,dport=45036)
udp,orig=(src=65.10.11.133,dst=65.10.11.96,sport=28563,dport=6081),reply=(src=65.10.11.96,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.57,dst=65.10.11.133,sport=59338,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.57,sport=6081,dport=59338)
udp,orig=(src=65.10.11.133,dst=65.10.11.100,sport=3890,dport=6081),reply=(src=65.10.11.100,dst=65.10.11.133,sport=6081,dport=3890)
udp,orig=(src=65.10.11.133,dst=65.10.10.205,sport=57658,dport=6081),reply=(src=65.10.10.205,dst=65.10.11.133,sport=6081,dport=57658)
udp,orig=(src=65.10.11.20,dst=65.10.11.133,sport=61501,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.20,sport=6081,dport=61501)
udp,orig=(src=65.10.11.133,dst=65.10.11.140,sport=28563,dport=6081),reply=(src=65.10.11.140,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.18.146,sport=40913,dport=6081),reply=(src=65.10.18.146,dst=65.10.11.133,sport=6081,dport=40913)
udp,orig=(src=65.10.11.133,dst=65.10.11.159,sport=28563,dport=6081),reply=(src=65.10.11.159,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.10.194,dst=65.10.11.133,sport=57971,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.194,sport=6081,dport=57971)
udp,orig=(src=65.10.11.133,dst=65.10.11.118,sport=47514,dport=6081),reply=(src=65.10.11.118,dst=65.10.11.133,sport=6081,dport=47514)
udp,orig=(src=65.10.11.133,dst=65.10.11.86,sport=6475,dport=6081),reply=(src=65.10.11.86,dst=65.10.11.133,sport=6081,dport=6475)
udp,orig=(src=65.10.11.133,dst=65.10.11.14,sport=35345,dport=6081),reply=(src=65.10.11.14,dst=65.10.11.133,sport=6081,dport=35345)
udp,orig=(src=65.10.11.133,dst=65.10.10.204,sport=11264,dport=6081),reply=(src=65.10.10.204,dst=65.10.11.133,sport=6081,dport=11264)
udp,orig=(src=65.10.11.74,dst=65.10.11.133,sport=60659,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.74,sport=6081,dport=60659)
udp,orig=(src=65.10.18.28,dst=65.10.11.133,sport=18001,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.28,sport=6081,dport=18001)
udp,orig=(src=65.10.11.133,dst=65.10.10.247,sport=16494,dport=6081),reply=(src=65.10.10.247,dst=65.10.11.133,sport=6081,dport=16494)
udp,orig=(src=65.10.10.250,dst=65.10.11.133,sport=58939,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.250,sport=6081,dport=58939)
udp,orig=(src=65.10.10.239,dst=65.10.11.133,sport=62852,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.239,sport=6081,dport=62852)
udp,orig=(src=65.10.11.78,dst=65.10.11.133,sport=59682,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.78,sport=6081,dport=59682)
udp,orig=(src=65.10.11.133,dst=65.10.11.35,sport=53769,dport=6081),reply=(src=65.10.11.35,dst=65.10.11.133,sport=6081,dport=53769)
udp,orig=(src=65.10.11.9,dst=65.10.11.133,sport=57041,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.9,sport=6081,dport=57041)
udp,orig=(src=65.10.11.133,dst=65.10.11.82,sport=28000,dport=6081),reply=(src=65.10.11.82,dst=65.10.11.133,sport=6081,dport=28000)
udp,orig=(src=65.10.11.47,dst=65.10.11.133,sport=49453,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.47,sport=6081,dport=49453)
udp,orig=(src=65.10.11.133,dst=65.10.18.73,sport=39149,dport=6081),reply=(src=65.10.18.73,dst=65.10.11.133,sport=6081,dport=39149)
udp,orig=(src=65.10.11.133,dst=65.10.11.45,sport=63792,dport=6081),reply=(src=65.10.11.45,dst=65.10.11.133,sport=6081,dport=63792)
udp,orig=(src=65.10.11.133,dst=65.10.11.167,sport=64773,dport=6081),reply=(src=65.10.11.167,dst=65.10.11.133,sport=6081,dport=64773)
udp,orig=(src=65.10.11.133,dst=65.10.10.225,sport=37311,dport=6081),reply=(src=65.10.10.225,dst=65.10.11.133,sport=6081,dport=37311)
udp,orig=(src=65.10.18.146,dst=65.10.11.133,sport=33734,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.146,sport=6081,dport=33734)
udp,orig=(src=65.10.11.133,dst=65.10.10.185,sport=32894,dport=6081),reply=(src=65.10.10.185,dst=65.10.11.133,sport=6081,dport=32894)
udp,orig=(src=65.10.11.8,dst=65.10.11.133,sport=61977,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.8,sport=6081,dport=61977)
udp,orig=(src=65.10.11.146,dst=65.10.11.133,sport=1868,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.146,sport=6081,dport=1868)
udp,orig=(src=65.10.11.133,dst=65.10.10.246,sport=7803,dport=6081),reply=(src=65.10.10.246,dst=65.10.11.133,sport=6081,dport=7803)
udp,orig=(src=65.10.11.133,dst=65.10.10.196,sport=55795,dport=6081),reply=(src=65.10.10.196,dst=65.10.11.133,sport=6081,dport=55795)
udp,orig=(src=65.10.11.133,dst=65.10.11.83,sport=38834,dport=6081),reply=(src=65.10.11.83,dst=65.10.11.133,sport=6081,dport=38834)
udp,orig=(src=65.10.11.133,dst=65.10.11.18,sport=34526,dport=6081),reply=(src=65.10.11.18,dst=65.10.11.133,sport=6081,dport=34526)
udp,orig=(src=65.10.11.133,dst=65.10.11.41,sport=2319,dport=6081),reply=(src=65.10.11.41,dst=65.10.11.133,sport=6081,dport=2319)
udp,orig=(src=65.10.11.133,dst=65.10.11.20,sport=50077,dport=6081),reply=(src=65.10.11.20,dst=65.10.11.133,sport=6081,dport=50077)
udp,orig=(src=65.10.11.133,dst=65.10.11.161,sport=53874,dport=6081),reply=(src=65.10.11.161,dst=65.10.11.133,sport=6081,dport=53874)
udp,orig=(src=65.10.11.15,dst=65.10.11.133,sport=49808,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.15,sport=6081,dport=49808)
udp,orig=(src=65.10.11.133,dst=65.10.11.153,sport=30736,dport=6081),reply=(src=65.10.11.153,dst=65.10.11.133,sport=6081,dport=30736)
udp,orig=(src=65.10.11.133,dst=65.10.11.47,sport=23475,dport=6081),reply=(src=65.10.11.47,dst=65.10.11.133,sport=6081,dport=23475)
udp,orig=(src=65.10.11.133,dst=65.10.11.117,sport=28563,dport=6081),reply=(src=65.10.11.117,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.106,dst=65.10.11.133,sport=61262,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.106,sport=6081,dport=61262)
udp,orig=(src=65.10.11.133,dst=65.10.18.166,sport=31289,dport=6081),reply=(src=65.10.18.166,dst=65.10.11.133,sport=6081,dport=31289)
udp,orig=(src=65.10.11.133,dst=65.10.11.135,sport=50679,dport=6081),reply=(src=65.10.11.135,dst=65.10.11.133,sport=6081,dport=50679)
udp,orig=(src=65.10.11.133,dst=65.10.18.66,sport=40651,dport=6081),reply=(src=65.10.18.66,dst=65.10.11.133,sport=6081,dport=40651)
udp,orig=(src=65.10.11.133,dst=65.10.11.55,sport=24894,dport=6081),reply=(src=65.10.11.55,dst=65.10.11.133,sport=6081,dport=24894)
udp,orig=(src=65.10.11.133,dst=65.10.11.56,sport=28563,dport=6081),reply=(src=65.10.11.56,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.38,sport=33934,dport=6081),reply=(src=65.10.11.38,dst=65.10.11.133,sport=6081,dport=33934)
udp,orig=(src=65.10.11.24,dst=65.10.11.133,sport=51391,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.24,sport=6081,dport=51391)
udp,orig=(src=65.10.11.109,dst=65.10.11.133,sport=57287,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.109,sport=6081,dport=57287)
udp,orig=(src=65.10.11.101,dst=65.10.11.133,sport=58004,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.101,sport=6081,dport=58004)
udp,orig=(src=65.10.11.119,dst=65.10.11.133,sport=49570,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.119,sport=6081,dport=49570)
tcp,orig=(src=127.0.0.1,dst=127.0.0.1,sport=53730,dport=4096),reply=(src=127.0.0.1,dst=127.0.0.1,sport=4096,dport=53730),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.11.133,dst=65.10.10.239,sport=28563,dport=6081),reply=(src=65.10.10.239,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.3,sport=54504,dport=6081),reply=(src=65.10.11.3,dst=65.10.11.133,sport=6081,dport=54504)
udp,orig=(src=65.10.11.133,dst=65.10.18.136,sport=36078,dport=6081),reply=(src=65.10.18.136,dst=65.10.11.133,sport=6081,dport=36078)
udp,orig=(src=65.10.11.115,dst=65.10.11.133,sport=50291,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.115,sport=6081,dport=50291)
udp,orig=(src=65.10.11.167,dst=65.10.11.133,sport=38955,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.167,sport=6081,dport=38955)
udp,orig=(src=65.10.10.241,dst=65.10.11.133,sport=60976,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.241,sport=6081,dport=60976)
udp,orig=(src=65.10.11.53,dst=65.10.11.133,sport=57160,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.53,sport=6081,dport=57160)
udp,orig=(src=65.10.11.46,dst=65.10.11.133,sport=60901,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.46,sport=6081,dport=60901)
udp,orig=(src=65.10.11.133,dst=65.10.10.234,sport=25708,dport=6081),reply=(src=65.10.10.234,dst=65.10.11.133,sport=6081,dport=25708)
udp,orig=(src=65.10.11.150,dst=65.10.11.133,sport=33794,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.150,sport=6081,dport=33794)
udp,orig=(src=65.10.11.133,dst=65.10.10.210,sport=11568,dport=6081),reply=(src=65.10.10.210,dst=65.10.11.133,sport=6081,dport=11568)
udp,orig=(src=65.10.11.133,dst=65.10.11.115,sport=5846,dport=6081),reply=(src=65.10.11.115,dst=65.10.11.133,sport=6081,dport=5846)
udp,orig=(src=65.10.10.199,dst=65.10.11.133,sport=52074,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.199,sport=6081,dport=52074)
udp,orig=(src=65.10.11.133,dst=65.10.11.37,sport=45706,dport=6081),reply=(src=65.10.11.37,dst=65.10.11.133,sport=6081,dport=45706)
udp,orig=(src=65.10.10.209,dst=65.10.11.133,sport=60813,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.209,sport=6081,dport=60813)
udp,orig=(src=65.10.18.165,dst=65.10.11.133,sport=53352,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.165,sport=6081,dport=53352)
udp,orig=(src=65.10.11.133,dst=65.10.11.145,sport=48301,dport=6081),reply=(src=65.10.11.145,dst=65.10.11.133,sport=6081,dport=48301)
udp,orig=(src=65.10.11.133,dst=65.10.10.231,sport=51815,dport=6081),reply=(src=65.10.10.231,dst=65.10.11.133,sport=6081,dport=51815)
udp,orig=(src=65.10.11.133,dst=65.10.10.233,sport=34170,dport=6081),reply=(src=65.10.10.233,dst=65.10.11.133,sport=6081,dport=34170)
udp,orig=(src=65.10.11.133,dst=65.10.10.200,sport=58010,dport=6081),reply=(src=65.10.10.200,dst=65.10.11.133,sport=6081,dport=58010)
udp,orig=(src=65.10.11.64,dst=65.10.11.133,sport=51248,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.64,sport=6081,dport=51248)
udp,orig=(src=65.10.11.133,dst=65.10.10.232,sport=28143,dport=6081),reply=(src=65.10.10.232,dst=65.10.11.133,sport=6081,dport=28143)
tcp,orig=(src=20.20.117.248,dst=20.20.0.13,sport=36172,dport=1234),reply=(src=20.20.0.13,dst=20.20.117.248,sport=1234,dport=36172),protoinfo=(state=ESTABLISHED)
tcp,orig=(src=20.20.117.248,dst=20.20.0.12,sport=37258,dport=1234),reply=(src=20.20.0.12,dst=20.20.117.248,sport=1234,dport=37258),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.11.133,dst=65.10.11.181,sport=28563,dport=6081),reply=(src=65.10.11.181,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.144,dst=65.10.11.133,sport=28284,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.144,sport=6081,dport=28284)
udp,orig=(src=65.10.11.133,dst=65.10.11.0,sport=33284,dport=6081),reply=(src=65.10.11.0,dst=65.10.11.133,sport=6081,dport=33284)
udp,orig=(src=65.10.11.133,dst=65.10.11.44,sport=44400,dport=6081),reply=(src=65.10.11.44,dst=65.10.11.133,sport=6081,dport=44400)
udp,orig=(src=65.10.11.133,dst=65.10.10.184,sport=44411,dport=6081),reply=(src=65.10.10.184,dst=65.10.11.133,sport=6081,dport=44411)
udp,orig=(src=65.10.11.133,dst=65.10.11.93,sport=63225,dport=6081),reply=(src=65.10.11.93,dst=65.10.11.133,sport=6081,dport=63225)
udp,orig=(src=65.10.11.133,dst=65.10.11.19,sport=2114,dport=6081),reply=(src=65.10.11.19,dst=65.10.11.133,sport=6081,dport=2114)
udp,orig=(src=65.10.11.133,dst=65.10.10.216,sport=40575,dport=6081),reply=(src=65.10.10.216,dst=65.10.11.133,sport=6081,dport=40575)
udp,orig=(src=65.10.11.72,dst=65.10.11.133,sport=62819,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.72,sport=6081,dport=62819)
udp,orig=(src=65.10.11.83,dst=65.10.11.133,sport=51150,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.83,sport=6081,dport=51150)
udp,orig=(src=65.10.11.13,dst=65.10.11.133,sport=56064,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.13,sport=6081,dport=56064)
udp,orig=(src=65.10.10.253,dst=65.10.11.133,sport=54962,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.253,sport=6081,dport=54962)
udp,orig=(src=65.10.11.178,dst=65.10.11.133,sport=35201,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.178,sport=6081,dport=35201)
udp,orig=(src=65.10.18.108,dst=65.10.11.133,sport=45543,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.108,sport=6081,dport=45543)
udp,orig=(src=65.10.11.133,dst=65.10.11.33,sport=28563,dport=6081),reply=(src=65.10.11.33,dst=65.10.11.133,sport=6081,dport=28563)
tcp,orig=(src=20.20.0.2,dst=20.20.117.248,sport=33670,dport=22),reply=(src=20.20.117.248,dst=20.20.0.2,sport=22,dport=33670),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.11.133,dst=65.10.11.152,sport=53580,dport=6081),reply=(src=65.10.11.152,dst=65.10.11.133,sport=6081,dport=53580)
udp,orig=(src=65.10.18.39,dst=65.10.11.133,sport=29564,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.39,sport=6081,dport=29564)
udp,orig=(src=20.20.117.248,dst=20.20.0.1,sport=43675,dport=53),reply=(src=20.20.0.1,dst=20.20.117.248,sport=53,dport=43675)
udp,orig=(src=65.10.11.133,dst=65.10.11.148,sport=8096,dport=6081),reply=(src=65.10.11.148,dst=65.10.11.133,sport=6081,dport=8096)
udp,orig=(src=65.10.11.133,dst=65.10.11.169,sport=13763,dport=6081),reply=(src=65.10.11.169,dst=65.10.11.133,sport=6081,dport=13763)
udp,orig=(src=65.10.11.133,dst=65.10.11.7,sport=54520,dport=6081),reply=(src=65.10.11.7,dst=65.10.11.133,sport=6081,dport=54520)
udp,orig=(src=65.10.11.133,dst=65.10.10.183,sport=19330,dport=6081),reply=(src=65.10.10.183,dst=65.10.11.133,sport=6081,dport=19330)
udp,orig=(src=65.10.11.96,dst=65.10.11.133,sport=52109,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.96,sport=6081,dport=52109)
udp,orig=(src=65.10.11.133,dst=65.10.11.81,sport=48589,dport=6081),reply=(src=65.10.11.81,dst=65.10.11.133,sport=6081,dport=48589)
udp,orig=(src=65.10.11.133,dst=65.10.10.250,sport=11044,dport=6081),reply=(src=65.10.10.250,dst=65.10.11.133,sport=6081,dport=11044)
udp,orig=(src=65.10.11.133,dst=65.10.11.111,sport=39248,dport=6081),reply=(src=65.10.11.111,dst=65.10.11.133,sport=6081,dport=39248)
udp,orig=(src=65.10.11.133,dst=65.10.18.144,sport=11970,dport=6081),reply=(src=65.10.18.144,dst=65.10.11.133,sport=6081,dport=11970)
udp,orig=(src=65.10.11.117,dst=65.10.11.133,sport=55346,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.117,sport=6081,dport=55346)
udp,orig=(src=65.10.11.16,dst=65.10.11.133,sport=62956,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.16,sport=6081,dport=62956)
udp,orig=(src=65.10.11.38,dst=65.10.11.133,sport=53430,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.38,sport=6081,dport=53430)
udp,orig=(src=65.10.11.133,dst=65.10.11.52,sport=28563,dport=6081),reply=(src=65.10.11.52,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.1,dst=65.10.11.133,sport=58242,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.1,sport=6081,dport=58242)
udp,orig=(src=65.10.11.126,dst=65.10.11.133,sport=53305,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.126,sport=6081,dport=53305)
udp,orig=(src=65.10.11.160,dst=65.10.11.133,sport=9096,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.160,sport=6081,dport=9096)
udp,orig=(src=65.10.11.181,dst=65.10.11.133,sport=25147,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.181,sport=6081,dport=25147)
udp,orig=(src=65.10.11.133,dst=65.10.10.210,sport=28563,dport=6081),reply=(src=65.10.10.210,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.48,sport=49194,dport=6081),reply=(src=65.10.11.48,dst=65.10.11.133,sport=6081,dport=49194)
udp,orig=(src=20.20.117.248,dst=20.20.0.1,sport=37830,dport=53),reply=(src=20.20.0.1,dst=20.20.117.248,sport=53,dport=37830)
udp,orig=(src=65.10.11.133,dst=65.10.11.29,sport=11630,dport=6081),reply=(src=65.10.11.29,dst=65.10.11.133,sport=6081,dport=11630)
udp,orig=(src=65.10.11.133,dst=65.10.11.31,sport=2801,dport=6081),reply=(src=65.10.11.31,dst=65.10.11.133,sport=6081,dport=2801)
udp,orig=(src=65.10.11.133,dst=65.10.11.81,sport=28563,dport=6081),reply=(src=65.10.11.81,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.130,dst=65.10.11.133,sport=55342,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.130,sport=6081,dport=55342)
udp,orig=(src=65.10.11.154,dst=65.10.11.133,sport=10397,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.154,sport=6081,dport=10397)
udp,orig=(src=65.10.11.133,dst=65.10.10.187,sport=44836,dport=6081),reply=(src=65.10.10.187,dst=65.10.11.133,sport=6081,dport=44836)
udp,orig=(src=65.10.11.133,dst=65.10.11.66,sport=28300,dport=6081),reply=(src=65.10.11.66,dst=65.10.11.133,sport=6081,dport=28300)
udp,orig=(src=65.10.11.133,dst=65.10.18.122,sport=64165,dport=6081),reply=(src=65.10.18.122,dst=65.10.11.133,sport=6081,dport=64165)
udp,orig=(src=65.10.10.249,dst=65.10.11.133,sport=54115,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.249,sport=6081,dport=54115)
udp,orig=(src=65.10.11.100,dst=65.10.11.133,sport=52828,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.100,sport=6081,dport=52828)
udp,orig=(src=65.10.11.133,dst=65.10.11.138,sport=16368,dport=6081),reply=(src=65.10.11.138,dst=65.10.11.133,sport=6081,dport=16368)
udp,orig=(src=65.10.11.133,dst=65.10.11.38,sport=28563,dport=6081),reply=(src=65.10.11.38,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.89,sport=42551,dport=6081),reply=(src=65.10.11.89,dst=65.10.11.133,sport=6081,dport=42551)
udp,orig=(src=65.10.11.133,dst=65.10.11.88,sport=33206,dport=6081),reply=(src=65.10.11.88,dst=65.10.11.133,sport=6081,dport=33206)
udp,orig=(src=65.10.10.245,dst=65.10.11.133,sport=60385,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.245,sport=6081,dport=60385)
tcp,orig=(src=20.20.0.2,dst=20.20.117.248,sport=38349,dport=22),reply=(src=20.20.117.248,dst=20.20.0.2,sport=22,dport=38349),protoinfo=(state=ESTABLISHED)
udp,orig=(src=65.10.11.123,dst=65.10.11.133,sport=63776,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.123,sport=6081,dport=63776)
udp,orig=(src=65.10.11.155,dst=65.10.11.133,sport=19820,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.155,sport=6081,dport=19820)
udp,orig=(src=65.10.10.222,dst=65.10.11.133,sport=57431,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.222,sport=6081,dport=57431)
udp,orig=(src=65.10.11.133,dst=65.10.11.94,sport=236,dport=6081),reply=(src=65.10.11.94,dst=65.10.11.133,sport=6081,dport=236)
udp,orig=(src=65.10.11.174,dst=65.10.11.133,sport=3828,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.174,sport=6081,dport=3828)
udp,orig=(src=65.10.11.25,dst=65.10.11.133,sport=58487,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.25,sport=6081,dport=58487)
udp,orig=(src=65.10.11.133,dst=65.10.18.141,sport=64407,dport=6081),reply=(src=65.10.18.141,dst=65.10.11.133,sport=6081,dport=64407)
udp,orig=(src=65.10.11.164,dst=65.10.11.133,sport=14650,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.164,sport=6081,dport=14650)
udp,orig=(src=65.10.11.133,dst=65.10.11.72,sport=11118,dport=6081),reply=(src=65.10.11.72,dst=65.10.11.133,sport=6081,dport=11118)
udp,orig=(src=65.10.10.183,dst=65.10.11.133,sport=62731,dport=6081),reply=(src=65.10.11.133,dst=65.10.10.183,sport=6081,dport=62731)
udp,orig=(src=65.10.11.133,dst=65.10.11.126,sport=32123,dport=6081),reply=(src=65.10.11.126,dst=65.10.11.133,sport=6081,dport=32123)
udp,orig=(src=65.10.11.40,dst=65.10.11.133,sport=61860,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.40,sport=6081,dport=61860)
udp,orig=(src=65.10.11.133,dst=65.10.11.114,sport=30820,dport=6081),reply=(src=65.10.11.114,dst=65.10.11.133,sport=6081,dport=30820)
udp,orig=(src=65.10.18.42,dst=65.10.11.133,sport=12673,dport=6081),reply=(src=65.10.11.133,dst=65.10.18.42,sport=6081,dport=12673)
udp,orig=(src=65.10.11.133,dst=65.10.11.181,sport=6100,dport=6081),reply=(src=65.10.11.181,dst=65.10.11.133,sport=6081,dport=6100)
udp,orig=(src=65.10.11.133,dst=65.10.11.180,sport=12004,dport=6081),reply=(src=65.10.11.180,dst=65.10.11.133,sport=6081,dport=12004)
udp,orig=(src=65.10.11.133,dst=65.10.11.50,sport=42179,dport=6081),reply=(src=65.10.11.50,dst=65.10.11.133,sport=6081,dport=42179)
udp,orig=(src=65.10.11.139,dst=65.10.11.133,sport=37952,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.139,sport=6081,dport=37952)
udp,orig=(src=65.10.11.133,dst=65.10.18.106,sport=64029,dport=6081),reply=(src=65.10.18.106,dst=65.10.11.133,sport=6081,dport=64029)
udp,orig=(src=65.10.11.133,dst=65.10.11.57,sport=38207,dport=6081),reply=(src=65.10.11.57,dst=65.10.11.133,sport=6081,dport=38207)
udp,orig=(src=65.10.11.133,dst=65.10.11.116,sport=28563,dport=6081),reply=(src=65.10.11.116,dst=65.10.11.133,sport=6081,dport=28563)
udp,orig=(src=65.10.11.133,dst=65.10.11.70,sport=45044,dport=6081),reply=(src=65.10.11.70,dst=65.10.11.133,sport=6081,dport=45044)
udp,orig=(src=65.10.11.85,dst=65.10.11.133,sport=56207,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.85,sport=6081,dport=56207)
udp,orig=(src=65.10.11.82,dst=65.10.11.133,sport=60166,dport=6081),reply=(src=65.10.11.133,dst=65.10.11.82,sport=6081,dport=60166)
udp,orig=(src=65.10.11.133,dst=65.10.11.117,sport=24217,dport=6081),reply=(src=65.10.11.117,dst=65.10.11.133,sport=6081,dport=24217)
